"date","geography","geography code","Country of birth: Total: All usual residents; measures: Value","Country of birth: Europe; measures: Value","Country of birth: Europe: United Kingdom; measures: Value","Country of birth: Europe: United Kingdom: England; measures: Value","Country of birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of birth: Europe: United Kingdom: Scotland; measures: Value","Country of birth: Europe: United Kingdom: Wales; measures: Value","Country of birth: Europe: United Kingdom: Great Britain not otherwise specified; measures: Value","Country of birth: Europe: United Kingdom: United Kingdom not otherwise specified; measures: Value","Country of birth: Europe: Other Europe; measures: Value","Country of birth: Europe: Other Europe: EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Ireland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of birth: Africa; measures: Value","Country of birth: Africa: North Africa; measures: Value","Country of birth: Africa: Central and Western Africa; measures: Value","Country of birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of birth: Africa: South and Eastern Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of birth: Africa: Africa not otherwise specified; measures: Value","Country of birth: Middle East and Asia; measures: Value","Country of birth: Middle East and Asia: Middle East; measures: Value","Country of birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of birth: Middle East and Asia: Middle East: Iraq; measures: Value","Country of birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of birth: Middle East and Asia: Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Afghanistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Malaysia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Singapore; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of birth: Middle East and Asia: Central Asia; measures: Value","Country of birth: The Americas and the Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: North America; measures: Value","Country of birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of birth: The Americas and the Caribbean: North America: Canada; measures: Value","Country of birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of birth: The Americas and the Caribbean: Central America; measures: Value","Country of birth: The Americas and the Caribbean: Central America: All Central American countries; measures: Value","Country of birth: The Americas and the Caribbean: South America; measures: Value","Country of birth: The Americas and the Caribbean: South America: All South American countries; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of birth: Antarctica and Oceania; measures: Value","Country of birth: Antarctica and Oceania: Australasia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: New Zealand; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of birth: Antarctica and Oceania: Other Oceania and Antarctica; measures: Value","Country of birth: Other; measures: Value"
"2021","Oxfordshire","E10000025",725290,652215,589576,565438,3063,11288,9751,1,35,62639,55078,28735,4205,3176,6014,3743,2743,3295,5559,25936,1084,10695,6826,7331,407,407,7561,959,6602,16373,1872,3306,934,1509,863,11155,1384,249,5000,2001,2521,40,36323,3893,1034,406,2453,8115,4231,2314,1570,15723,455,7414,4297,1317,723,1517,8390,2146,1087,975,4182,202,16358,8653,6616,1963,74,600,600,5231,5231,1874,718,1156,4019,3679,2677,1002,0,340,2
"2021","Surrey","E10000030",1203107,1072852,987483,954436,4656,16689,11640,21,41,85369,74700,41568,8942,4071,6333,5831,4400,3936,8055,32861,1849,11225,8082,11705,271,271,10669,1987,8682,37969,2853,5638,1440,2992,1206,29420,2918,141,16382,4025,5954,58,65442,7945,2522,1439,3984,10760,4160,3918,2682,34423,732,17607,7687,2439,3264,2694,11929,5117,2014,1486,3312,385,19978,9137,6638,2338,161,610,610,7515,7515,2716,1051,1665,6864,6576,4449,2125,2,288,2
"2021","West Sussex","E10000032",882683,824222,768754,748273,2712,10673,7059,7,30,55468,49997,22263,4552,2066,3960,3006,3078,1925,3676,27582,2397,10067,6504,8614,152,152,5471,1069,4402,18613,1656,2865,600,1170,1095,14026,1402,37,5603,2334,4650,66,28127,2618,779,279,1560,3393,1223,1454,716,15717,198,8328,3244,1560,2158,229,6312,2998,796,759,1759,87,8653,3923,2480,1337,106,238,238,3143,3143,1349,387,962,3064,2778,1886,892,0,286,4
"2021","Bath and North East Somerset","E06000022",193411,181397,170090,162469,781,2369,4463,3,5,11307,10082,5781,867,738,1043,953,240,812,1128,4277,124,1776,1221,1156,24,24,1225,235,990,2778,388,435,64,219,152,1947,215,9,1042,300,381,8,6040,821,178,65,578,1966,956,683,327,1566,12,1101,147,123,120,63,1645,627,328,241,449,42,2300,1394,980,382,32,103,103,462,462,341,159,182,896,867,590,276,1,29,0
"2021","Bristol, City of","E06000023",472461,424037,383495,365336,1792,4626,11722,1,18,40542,37248,18313,2430,2280,2239,3123,1082,3616,3543,18852,997,8770,3782,5303,83,83,3294,716,2578,14912,1940,3249,453,1431,1365,9702,824,4654,1723,952,1549,21,22440,3675,836,662,2177,4730,2638,1398,694,10249,283,4381,3586,1218,534,247,3670,1318,719,397,1236,116,9251,3307,2422,804,81,333,333,2468,2468,3143,2594,549,1821,1757,1232,525,0,64,0
"2021","Cornwall","E06000052",570299,556690,540148,524530,1752,6226,7539,39,62,16542,15225,8126,1586,729,2471,563,805,549,1423,7073,1073,2438,1417,2145,26,26,1317,164,1153,4050,346,426,78,223,125,3250,312,8,1927,431,572,28,5162,609,71,42,496,1084,400,524,160,1321,6,733,163,197,124,98,2124,659,298,475,692,24,2885,1921,1255,617,49,131,131,525,525,308,86,222,1512,1413,942,471,0,99,0
"2021","Isles of Scilly","E06000053",2055,2020,1940,1882,2,25,31,0,0,80,73,30,3,3,15,1,2,1,5,43,1,20,5,17,0,0,7,0,7,11,0,3,3,0,0,8,1,0,6,0,1,0,8,0,0,0,0,2,0,2,0,3,0,0,0,0,3,0,3,2,0,1,0,0,9,7,5,2,0,0,0,1,1,1,0,1,7,7,4,3,0,0,0
"2021","North Somerset","E06000024",216730,209516,198535,189425,700,2717,5687,3,3,10981,10168,3733,866,341,928,349,319,330,600,6418,389,2747,1193,2089,17,17,813,133,680,2350,205,391,45,194,152,1745,162,4,986,298,295,9,3085,412,93,70,249,576,231,251,94,1126,7,711,88,215,94,11,953,321,176,148,308,18,1270,663,415,227,21,70,70,375,375,162,61,101,509,496,340,156,0,13,0
"2021","Plymouth","E06000026",264692,253302,240345,232081,1036,3919,3299,2,8,12957,12001,4605,710,330,1417,379,466,428,875,7371,304,3199,1825,2043,25,25,956,144,812,3039,383,951,81,462,408,1700,154,49,712,298,487,5,6234,1472,423,429,620,1112,527,481,104,1868,152,913,180,262,189,172,1755,577,301,441,436,27,1591,699,424,222,53,102,102,403,403,387,78,309,526,425,329,96,0,101,0
"2021","Bournemouth, Christchurch and Poole","E06000058",400197,372145,338248,327145,1352,5078,4658,3,12,33897,30159,12619,1839,904,2389,1619,2397,1751,1720,17460,954,7975,3952,4579,80,80,3738,1150,2588,7203,1000,1518,210,845,463,4668,367,17,2559,928,797,17,13000,2355,769,473,1113,2366,1153,756,457,5161,304,3380,368,565,309,235,2951,1256,400,286,1009,167,6713,1522,1005,464,53,154,154,4586,4586,451,145,306,1136,1061,714,347,0,75,0
"2021","South Gloucestershire","E06000025",290423,274565,259757,249242,800,2667,7035,2,11,14808,13489,5104,977,444,1101,673,493,648,768,8364,409,3320,2084,2551,21,21,1319,254,1065,4377,483,1380,224,841,315,2506,277,85,1062,503,579,8,8489,971,292,112,567,1501,600,761,140,4273,70,2958,594,292,267,92,1717,449,311,171,786,27,2425,821,543,251,27,74,74,997,997,533,353,180,567,536,382,154,0,31,0
"2021","Swindon","E06000030",233410,201634,185754,179126,793,2650,3173,1,11,15880,14277,5668,1127,272,1277,863,1184,332,613,8587,320,4254,2195,1818,22,22,1603,595,1008,5375,340,1922,534,816,572,3091,478,96,977,755,785,22,21940,910,217,137,556,1239,399,694,146,18211,226,13884,926,662,403,2110,1554,701,214,168,471,26,3985,710,496,190,24,68,68,2654,2654,553,303,250,476,389,270,119,0,87,0
"2021","Torbay","E06000027",139325,135010,129423,124644,405,2237,2129,3,5,5587,5099,2211,515,167,598,196,199,194,342,2867,123,1493,448,803,21,21,488,120,368,1123,138,142,21,77,44,837,67,15,481,121,153,6,2282,227,81,21,125,415,195,161,59,652,13,385,90,76,44,44,963,505,78,91,289,25,639,355,189,155,11,37,37,165,165,82,28,54,271,249,155,94,0,22,0
"2021","Wiltshire","E06000054",510330,484414,459803,438635,2965,8335,9844,0,24,24611,22803,12965,1847,836,6595,749,685,630,1623,9787,213,4778,2204,2592,51,51,1808,455,1353,7340,567,1550,727,448,375,5203,681,10,2554,876,1082,20,11453,1018,146,97,775,2039,547,1237,255,5436,36,2214,268,544,278,2096,2921,983,490,707,741,39,4426,2221,1456,701,64,167,167,809,809,1229,452,777,2697,1560,1071,489,0,1137,0
"2021","Devon","E10000008",811643,782488,753788,730571,2502,9181,11499,10,25,28700,25793,13510,2530,1437,3848,1083,687,1296,2629,12217,874,4921,2717,3705,66,66,2907,530,2377,7703,651,992,143,558,291,6030,753,15,3025,1060,1177,30,13799,2028,284,183,1561,3586,1692,1298,596,4014,277,2238,326,562,342,269,4097,1446,683,857,1111,74,5217,3338,2177,1094,67,179,179,1134,1134,566,155,411,2434,2273,1509,763,1,161,2
"2021","Dorset","E06000059",379575,367154,354852,343197,1376,5244,5017,3,15,12302,11241,6802,1396,617,2679,393,323,367,1027,4415,147,1917,745,1606,24,24,1061,183,878,3671,337,362,78,156,128,2959,338,17,1559,524,521,13,5314,661,118,85,458,957,320,485,152,1901,13,888,166,234,143,457,1771,483,280,402,606,24,2318,1357,852,464,41,97,97,567,567,297,106,191,1118,1016,656,358,2,102,0
"2021","Gloucestershire","E10000013",645074,613110,580562,551898,2435,8036,18155,7,31,32548,30093,12706,2663,1064,3678,1228,990,1104,1979,17260,379,8060,3554,5267,127,127,2455,448,2007,9127,737,1816,251,956,609,6548,784,95,3094,1183,1392,26,14722,1530,355,135,1040,2318,837,1006,475,7349,106,4359,985,742,609,548,3462,1335,493,607,1027,63,5903,3237,2343,830,64,149,149,1188,1188,1329,975,354,2211,1977,1320,657,0,234,1
"2021","Somerset","E10000027",571543,551406,522749,504859,1879,6572,9419,8,12,28657,26770,10565,1940,1022,2800,918,1844,690,1351,16180,1259,7492,4243,3186,25,25,1887,399,1488,5445,456,859,115,462,282,4103,483,11,2041,836,732,27,9601,916,145,100,671,1744,596,891,257,3623,8,2600,267,392,269,87,3283,1392,428,455,1008,35,3496,1933,1214,675,44,120,120,1008,1008,435,131,304,1593,1513,1072,441,0,80,2
"2021","Isle of Anglesey","W06000001",68879,67864,66584,19942,189,586,45864,2,1,1280,1138,838,338,42,252,17,49,46,94,298,9,123,44,122,2,2,142,55,87,257,36,24,2,10,12,193,20,1,82,40,50,4,480,90,5,7,78,94,34,51,9,127,2,56,11,29,15,14,165,39,34,42,50,4,190,136,93,42,1,6,6,29,29,19,9,10,88,86,52,34,0,2,0
"2021","Gwynedd","W06000002",117399,114004,111034,31796,291,715,78220,10,2,2970,2700,1426,359,148,375,95,87,113,249,1267,146,495,259,367,7,7,270,85,185,667,86,216,13,174,29,364,51,1,126,88,98,1,1988,390,37,55,298,498,346,108,44,659,3,371,125,125,22,13,436,154,75,46,161,5,540,359,251,102,6,15,15,110,110,56,33,23,200,190,121,68,1,10,0
"2021","Conwy","W06000003",114740,111973,108801,43529,379,1155,63723,0,15,3172,2885,1760,688,62,417,128,101,124,240,1120,43,569,168,340,5,5,287,89,198,622,108,92,20,55,17,417,37,2,214,54,110,5,1462,201,25,54,122,313,193,92,28,530,0,272,104,95,51,8,411,174,58,44,135,7,475,319,202,112,5,19,19,94,94,43,14,29,208,196,139,57,0,12,0
"2021","Denbighshire","W06000004",95815,93379,91303,33749,318,857,56370,0,9,2076,1843,1044,389,51,346,62,19,53,124,799,32,376,107,284,0,0,233,94,139,486,74,97,10,69,18,313,38,3,148,58,66,2,1532,175,7,14,154,255,142,96,17,491,1,228,103,58,98,3,606,418,42,39,107,5,269,170,101,68,1,13,13,45,45,41,20,21,149,147,102,45,0,2,0
"2021","Flintshire","W06000005",154962,152278,144951,68709,500,1475,74249,2,16,7327,6981,1908,499,98,665,182,132,96,236,5071,482,2344,1125,1120,2,2,346,114,232,709,95,108,11,54,43,503,32,2,299,80,90,3,1350,213,29,62,122,257,120,105,32,493,5,278,66,56,88,0,378,80,53,59,186,9,428,257,153,100,4,27,27,97,97,47,12,35,197,187,128,59,0,10,0
"2021","Wrexham","W06000006",135119,131715,124476,31353,336,977,91793,7,10,7239,6818,1883,333,62,416,113,697,96,166,4927,98,3516,382,931,8,8,421,167,254,973,118,335,38,110,187,517,61,4,206,144,102,3,1955,312,43,92,177,228,118,84,26,899,51,374,134,157,181,2,516,286,51,41,138,0,339,193,130,60,3,29,29,76,76,41,17,24,137,132,102,30,0,5,0
"2021","Powys","W06000023",133165,130105,126710,62460,401,1176,62649,9,15,3395,3158,1554,356,135,530,100,30,90,313,1590,51,860,227,452,14,14,237,69,168,741,49,64,10,29,25,624,70,0,352,98,104,4,1446,199,12,14,173,191,60,90,41,691,4,154,32,40,38,423,360,119,50,76,115,5,543,371,255,107,9,21,21,83,83,68,31,37,330,311,211,100,0,19,0
"2021","Ceredigion","W06000008",71483,69228,66431,26665,231,622,38892,12,9,2797,2545,1111,283,88,302,92,47,65,234,1419,30,939,156,294,15,15,252,39,213,533,90,148,21,96,31,291,36,1,143,35,76,4,1128,205,26,20,159,296,163,86,47,406,2,245,89,38,22,10,217,59,65,33,60,4,429,290,215,72,3,17,17,66,66,56,16,40,165,159,100,59,0,6,0
"2021","Pembrokeshire","W06000009",123368,120740,117408,33879,356,1193,81974,5,1,3332,3035,1940,618,98,689,125,60,87,263,1089,52,401,211,425,6,6,297,108,189,656,67,91,9,52,30,494,63,2,252,77,100,4,1288,171,17,30,124,202,77,94,31,443,0,236,50,79,71,7,459,187,68,86,118,13,491,330,235,89,6,16,16,74,74,71,15,56,193,182,131,51,0,11,0
"2021","Carmarthenshire","W06000010",187888,184000,178385,37994,396,1228,138743,8,16,5615,5236,1923,516,106,611,204,80,121,285,3306,58,2415,405,428,7,7,379,104,275,934,109,165,19,118,28,652,61,4,283,158,146,8,2141,320,26,54,240,352,157,116,79,806,7,404,142,79,106,68,646,359,41,52,194,17,554,345,218,118,9,16,16,106,106,87,38,49,259,249,162,87,0,10,0
"2021","Swansea","W06000011",238488,225119,216019,34648,567,1428,179362,4,10,9100,8085,3517,823,255,753,596,228,301,561,4548,250,2228,1081,989,20,20,1015,398,617,3121,656,898,89,540,269,1562,126,34,501,383,518,5,8685,2160,482,593,1085,1511,916,438,157,3656,83,1379,494,1243,419,38,1324,687,156,80,401,34,1201,596,409,172,15,118,118,296,296,191,86,105,362,342,250,92,0,20,0
"2021","Neath Port Talbot","W06000012",142286,139595,137115,16154,240,764,119949,1,7,2480,2217,1170,409,49,356,113,36,72,135,1041,65,412,268,296,6,6,263,112,151,555,40,116,16,78,22,395,34,0,197,84,80,4,1676,204,22,39,143,246,143,90,13,824,2,363,111,222,118,8,381,147,30,33,171,21,351,158,89,67,2,11,11,90,90,92,52,40,109,108,79,29,0,1,0
"2021","Bridgend","W06000013",145492,142522,139227,18501,341,1063,119310,4,8,3295,3048,1336,327,69,532,84,60,101,163,1704,153,866,328,357,8,8,247,72,175,719,76,136,10,86,40,500,33,10,257,74,126,7,1706,151,25,19,107,303,130,121,52,672,1,425,79,69,79,19,575,291,67,76,141,5,376,236,158,75,3,11,11,75,75,54,21,33,169,155,96,59,0,14,0
"2021","Vale of Glamorgan","W06000014",131942,127726,124315,24361,454,1269,98216,2,13,3411,3047,2086,473,175,690,189,63,150,346,956,60,341,145,410,5,5,364,77,287,971,133,139,42,61,36,693,83,12,383,98,117,6,2275,352,46,45,261,508,240,197,71,802,50,506,126,56,46,18,601,294,76,92,139,12,686,424,272,144,8,33,33,133,133,96,33,63,284,254,175,79,0,30,0
"2021","Cardiff","W06000015",362310,322003,302460,63954,1190,2448,234835,8,25,19543,17525,9443,1576,737,1348,1679,1019,1090,1994,8026,343,3288,1563,2832,56,56,2018,479,1539,10678,2891,2802,307,1366,1129,4958,521,1624,767,565,1481,27,25709,6718,1273,1591,3854,3935,2505,1039,391,12591,422,5147,3316,2859,568,279,2414,914,655,208,637,51,3146,1458,979,444,35,173,173,949,949,566,215,351,774,735,545,190,0,39,0
"2021","Rhondda Cynon Taff","W06000016",237648,232893,228752,21654,355,1152,205583,4,4,4141,3748,1891,440,102,608,164,207,93,277,1805,78,908,292,527,52,52,393,167,226,1250,103,478,21,402,55,667,51,5,301,170,140,2,2797,257,43,61,153,563,285,244,34,1266,16,593,201,214,214,28,702,247,120,55,280,9,503,272,172,93,7,15,15,140,140,76,25,51,205,192,135,57,0,13,0
"2021","Merthyr Tydfil","W06000024",58836,57757,55553,3887,65,227,51371,0,3,2204,2126,561,96,18,110,33,262,17,25,1564,7,1177,104,276,1,1,78,48,30,168,30,33,2,15,16,103,7,1,60,15,20,2,751,42,3,11,28,103,52,46,5,372,2,286,38,23,16,7,232,128,13,8,83,2,128,58,31,26,1,1,1,64,64,5,2,3,32,32,28,4,0,0,0
"2021","Caerphilly","W06000018",175955,173646,170772,16020,269,792,153678,1,12,2874,2625,1340,287,55,590,132,98,60,118,1281,94,587,195,405,4,4,249,135,114,517,50,55,14,22,19,408,29,1,216,78,84,4,1266,156,22,32,102,303,125,161,17,428,11,251,74,19,70,3,374,146,34,63,131,5,345,217,132,85,0,15,15,62,62,51,15,36,181,172,121,51,0,9,0
"2021","Blaenau Gwent","W06000019",66905,66115,64757,5608,85,207,58853,2,2,1358,1236,365,67,18,141,21,41,19,58,870,19,634,95,122,1,1,122,71,51,195,29,38,9,10,19,127,6,0,62,33,26,1,467,34,4,11,19,107,59,41,7,209,1,130,36,17,20,5,117,51,9,15,42,0,86,45,27,17,1,4,4,20,20,17,9,8,42,39,18,21,0,3,0
"2021","Torfaen","W06000020",92275,90551,88990,10930,178,555,77317,4,6,1561,1410,776,233,30,279,69,44,30,91,628,60,279,89,200,6,6,151,42,109,385,55,56,4,37,15,269,26,0,136,55,52,5,1063,94,28,12,54,188,75,104,9,521,0,157,40,45,29,250,255,93,22,24,116,5,178,88,53,34,1,12,12,44,44,34,20,14,98,79,59,20,0,19,0
"2021","Monmouthshire","W06000021",92959,90227,87844,32255,287,1105,54122,2,73,2383,2149,1322,306,94,436,130,34,87,235,826,41,334,166,285,1,1,234,41,193,745,72,56,17,22,17,614,61,2,349,90,112,3,1221,161,16,22,123,290,109,144,37,377,1,230,45,32,27,42,388,167,49,63,109,5,532,362,247,106,9,18,18,95,95,57,26,31,234,225,141,84,0,9,0
"2021","Newport","W06000022",159593,148758,140174,21036,376,981,117743,8,30,8584,7919,2398,582,133,666,322,273,158,264,5485,392,1738,1107,2248,36,36,665,315,350,2889,464,869,140,487,242,1549,88,300,399,323,439,7,6939,1088,176,326,586,496,255,167,74,4552,150,1314,1688,1196,141,63,789,497,70,52,170,14,846,333,205,113,15,50,50,221,221,242,158,84,161,148,113,35,0,13,0
